"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"
0.885020117610647	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	2	"Scaffold"	"cutoff6"
0.912062615101289	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	3	"Scaffold"	"cutoff6"
0.866442421844084	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	4	"Scaffold"	"cutoff6"
0.930288461538462	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	5	"Scaffold"	"cutoff6"
0.969945355191257	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	6	"Scaffold"	"cutoff6"
0.609197443181818	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	7	"Scaffold"	"cutoff6"
0.611019283746556	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	8	"Scaffold"	"cutoff6"
0.63907967032967	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	9	"Scaffold"	"cutoff6"
0.833104395604396	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	10	"Scaffold"	"cutoff6"
0.813256658595642	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	11	"Scaffold"	"cutoff6"
0.628127522195319	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	12	"Scaffold"	"cutoff6"
0.850228310502283	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	13	"Scaffold"	"cutoff6"
0.683035714285714	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	14	"Scaffold"	"cutoff6"
0.801502419149478	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	15	"Scaffold"	"cutoff6"
0.627856468366383	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	16	"Scaffold"	"cutoff6"
0.858677685950413	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	17	"Scaffold"	"cutoff6"
0.50365296803653	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	18	"Scaffold"	"cutoff6"
0.742580134546894	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	19	"Scaffold"	"cutoff6"
0.879303521962802	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	20	"Scaffold"	"cutoff6"
0.767725598526704	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	21	"Scaffold"	"cutoff6"
0.751598173515982	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	22	"Scaffold"	"cutoff6"
0.750692520775623	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	23	"Scaffold"	"cutoff6"
0.830173220973783	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	24	"Scaffold"	"cutoff6"
0.842361111111111	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	25	"Scaffold"	"cutoff6"
0.7	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	26	"Scaffold"	"cutoff6"
0.94297520661157	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	27	"Scaffold"	"cutoff6"
1	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	28	"Scaffold"	"cutoff6"
0.848970747562297	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	29	"Scaffold"	"cutoff6"
0.802541208791209	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	0	"Scaffold"	"cutoff6"
0.608425414364641	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	1	"Scaffold"	"cutoff6"
0.769885484370164	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	2	"Scaffold"	"cutoff6"
0.990561694290976	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	3	"Scaffold"	"cutoff6"
0.822912544519193	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	4	"Scaffold"	"cutoff6"
0.932692307692308	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	5	"Scaffold"	"cutoff6"
0.995901639344262	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	6	"Scaffold"	"cutoff6"
0.825106534090909	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	7	"Scaffold"	"cutoff6"
0.69366391184573	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	8	"Scaffold"	"cutoff6"
0.831387362637363	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	9	"Scaffold"	"cutoff6"
0.994848901098901	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	10	"Scaffold"	"cutoff6"
0.986682808716707	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	11	"Scaffold"	"cutoff6"
0.813256658595642	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	12	"Scaffold"	"cutoff6"
0.917351598173516	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	13	"Scaffold"	"cutoff6"
1	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	14	"Scaffold"	"cutoff6"
0.79615482556659	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	15	"Scaffold"	"cutoff6"
0.853918791312559	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	16	"Scaffold"	"cutoff6"
0.921212121212121	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	17	"Scaffold"	"cutoff6"
0.872146118721461	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	18	"Scaffold"	"cutoff6"
0.883062920459042	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	19	"Scaffold"	"cutoff6"
0.920656905421448	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	20	"Scaffold"	"cutoff6"
0.916666666666667	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	21	"Scaffold"	"cutoff6"
0.860730593607306	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	22	"Scaffold"	"cutoff6"
0.693312227938267	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	23	"Scaffold"	"cutoff6"
0.999063670411985	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	24	"Scaffold"	"cutoff6"
0.939930555555556	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	25	"Scaffold"	"cutoff6"
0.972602739726027	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	26	"Scaffold"	"cutoff6"
0.938292011019284	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	27	"Scaffold"	"cutoff6"
0.99931693989071	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	28	"Scaffold"	"cutoff6"
0.939978331527627	"AUROC"	"4. AtomPairs"	" CYP3A4"	"RF"	29	"Scaffold"	"cutoff6"
0.924032027230882	"AUROC"	"1. MorganBits"	" MOR"	"RF"	0	"Scaffold"	"cutoff6"
0.907488822652757	"AUROC"	"1. MorganBits"	" MOR"	"RF"	1	"Scaffold"	"cutoff6"
0.919452887537994	"AUROC"	"1. MorganBits"	" MOR"	"RF"	2	"Scaffold"	"cutoff6"
0.934141791044776	"AUROC"	"1. MorganBits"	" MOR"	"RF"	3	"Scaffold"	"cutoff6"
0.940873015873016	"AUROC"	"1. MorganBits"	" MOR"	"RF"	4	"Scaffold"	"cutoff6"
0.94203428115865	"AUROC"	"1. MorganBits"	" MOR"	"RF"	5	"Scaffold"	"cutoff6"
0.905182713302847	"AUROC"	"1. MorganBits"	" MOR"	"RF"	6	"Scaffold"	"cutoff6"
0.888273278061224	"AUROC"	"1. MorganBits"	" MOR"	"RF"	7	"Scaffold"	"cutoff6"
0.882612844341188	"AUROC"	"1. MorganBits"	" MOR"	"RF"	8	"Scaffold"	"cutoff6"
0.879460699942628	"AUROC"	"1. MorganBits"	" MOR"	"RF"	9	"Scaffold"	"cutoff6"
0.887147266313933	"AUROC"	"1. MorganBits"	" MOR"	"RF"	10	"Scaffold"	"cutoff6"
0.90440852019736	"AUROC"	"1. MorganBits"	" MOR"	"RF"	11	"Scaffold"	"cutoff6"
0.952166977902272	"AUROC"	"1. MorganBits"	" MOR"	"RF"	12	"Scaffold"	"cutoff6"
0.858800876201244	"AUROC"	"1. MorganBits"	" MOR"	"RF"	13	"Scaffold"	"cutoff6"
0.920195065978198	"AUROC"	"1. MorganBits"	" MOR"	"RF"	14	"Scaffold"	"cutoff6"
0.901403846153846	"AUROC"	"1. MorganBits"	" MOR"	"RF"	15	"Scaffold"	"cutoff6"
0.935064935064935	"AUROC"	"1. MorganBits"	" MOR"	"RF"	16	"Scaffold"	"cutoff6"
0.947649572649573	"AUROC"	"1. MorganBits"	" MOR"	"RF"	17	"Scaffold"	"cutoff6"
0.931570512820513	"AUROC"	"1. MorganBits"	" MOR"	"RF"	18	"Scaffold"	"cutoff6"
0.903752994410434	"AUROC"	"1. MorganBits"	" MOR"	"RF"	19	"Scaffold"	"cutoff6"
0.840061228952548	"AUROC"	"1. MorganBits"	" MOR"	"RF"	20	"Scaffold"	"cutoff6"
0.975308641975309	"AUROC"	"1. MorganBits"	" MOR"	"RF"	21	"Scaffold"	"cutoff6"
0.933801627172898	"AUROC"	"1. MorganBits"	" MOR"	"RF"	22	"Scaffold"	"cutoff6"
0.961452233561988	"AUROC"	"1. MorganBits"	" MOR"	"RF"	23	"Scaffold"	"cutoff6"
0.929501656127672	"AUROC"	"1. MorganBits"	" MOR"	"RF"	24	"Scaffold"	"cutoff6"
0.943653846153846	"AUROC"	"1. MorganBits"	" MOR"	"RF"	25	"Scaffold"	"cutoff6"
0.873015510948905	"AUROC"	"1. MorganBits"	" MOR"	"RF"	26	"Scaffold"	"cutoff6"
0.846424680983505	"AUROC"	"1. MorganBits"	" MOR"	"RF"	27	"Scaffold"	"cutoff6"
0.916531817187842	"AUROC"	"1. MorganBits"	" MOR"	"RF"	28	"Scaffold"	"cutoff6"
0.895399567268471	"AUROC"	"1. MorganBits"	" MOR"	"RF"	29	"Scaffold"	"cutoff6"
0.924322128959889	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	0	"Scaffold"	"cutoff6"
0.912295081967213	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	1	"Scaffold"	"cutoff6"
0.919685320936885	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	2	"Scaffold"	"cutoff6"
0.938924694708277	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	3	"Scaffold"	"cutoff6"
0.93968253968254	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	4	"Scaffold"	"cutoff6"
0.943894499069891	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	5	"Scaffold"	"cutoff6"
0.911939191694476	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	6	"Scaffold"	"cutoff6"
0.888930963010204	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	7	"Scaffold"	"cutoff6"
0.883193660803186	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	8	"Scaffold"	"cutoff6"
0.889902467010901	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	9	"Scaffold"	"cutoff6"
0.891600529100529	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	10	"Scaffold"	"cutoff6"
0.903526013879418	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	11	"Scaffold"	"cutoff6"
0.949891067538126	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	12	"Scaffold"	"cutoff6"
0.85314796495195	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	13	"Scaffold"	"cutoff6"
0.921036527060624	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	14	"Scaffold"	"cutoff6"
0.901942307692308	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	15	"Scaffold"	"cutoff6"
0.941558441558442	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	16	"Scaffold"	"cutoff6"
0.943910256410256	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	17	"Scaffold"	"cutoff6"
0.922916666666667	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	18	"Scaffold"	"cutoff6"
0.915863721054032	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	19	"Scaffold"	"cutoff6"
0.847605510605729	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	20	"Scaffold"	"cutoff6"
0.975173346862844	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	21	"Scaffold"	"cutoff6"
0.931289734584093	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	22	"Scaffold"	"cutoff6"
0.961636272377447	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	23	"Scaffold"	"cutoff6"
0.930103884372177	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	24	"Scaffold"	"cutoff6"
0.944442307692308	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	25	"Scaffold"	"cutoff6"
0.87776003649635	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	26	"Scaffold"	"cutoff6"
0.845238095238095	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	27	"Scaffold"	"cutoff6"
0.914017056636781	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	28	"Scaffold"	"cutoff6"
0.896428191395027	"AUROC"	"2. MorganCounts"	" MOR"	"RF"	29	"Scaffold"	"cutoff6"
0.891753374850114	"AUROC"	"3. MACCS"	" MOR"	"RF"	0	"Scaffold"	"cutoff6"
0.896162444113264	"AUROC"	"3. MACCS"	" MOR"	"RF"	1	"Scaffold"	"cutoff6"
0.865027713212945	"AUROC"	"3. MACCS"	" MOR"	"RF"	2	"Scaffold"	"cutoff6"
0.91797829036635	"AUROC"	"3. MACCS"	" MOR"	"RF"	3	"Scaffold"	"cutoff6"
0.905045351473923	"AUROC"	"3. MACCS"	" MOR"	"RF"	4	"Scaffold"	"cutoff6"
0.923996811055009	"AUROC"	"3. MACCS"	" MOR"	"RF"	5	"Scaffold"	"cutoff6"
0.896036748650764	"AUROC"	"3. MACCS"	" MOR"	"RF"	6	"Scaffold"	"cutoff6"
0.856186224489796	"AUROC"	"3. MACCS"	" MOR"	"RF"	7	"Scaffold"	"cutoff6"
0.830920179223365	"AUROC"	"3. MACCS"	" MOR"	"RF"	8	"Scaffold"	"cutoff6"
0.867680244788678	"AUROC"	"3. MACCS"	" MOR"	"RF"	9	"Scaffold"	"cutoff6"
0.872905643738977	"AUROC"	"3. MACCS"	" MOR"	"RF"	10	"Scaffold"	"cutoff6"
0.8727185205985	"AUROC"	"3. MACCS"	" MOR"	"RF"	11	"Scaffold"	"cutoff6"
0.931158574540927	"AUROC"	"3. MACCS"	" MOR"	"RF"	12	"Scaffold"	"cutoff6"
0.834881995477671	"AUROC"	"3. MACCS"	" MOR"	"RF"	13	"Scaffold"	"cutoff6"
0.87427806463951	"AUROC"	"3. MACCS"	" MOR"	"RF"	14	"Scaffold"	"cutoff6"
0.894788461538462	"AUROC"	"3. MACCS"	" MOR"	"RF"	15	"Scaffold"	"cutoff6"
0.901805511561609	"AUROC"	"3. MACCS"	" MOR"	"RF"	16	"Scaffold"	"cutoff6"
0.925262237762238	"AUROC"	"3. MACCS"	" MOR"	"RF"	17	"Scaffold"	"cutoff6"
0.904504985754986	"AUROC"	"3. MACCS"	" MOR"	"RF"	18	"Scaffold"	"cutoff6"
0.877322331647591	"AUROC"	"3. MACCS"	" MOR"	"RF"	19	"Scaffold"	"cutoff6"
0.812595670238356	"AUROC"	"3. MACCS"	" MOR"	"RF"	20	"Scaffold"	"cutoff6"
0.951395230847286	"AUROC"	"3. MACCS"	" MOR"	"RF"	21	"Scaffold"	"cutoff6"
0.893722491441782	"AUROC"	"3. MACCS"	" MOR"	"RF"	22	"Scaffold"	"cutoff6"
0.92658524343316	"AUROC"	"3. MACCS"	" MOR"	"RF"	23	"Scaffold"	"cutoff6"
0.897056609454983	"AUROC"	"3. MACCS"	" MOR"	"RF"	24	"Scaffold"	"cutoff6"
0.90075	"AUROC"	"3. MACCS"	" MOR"	"RF"	25	"Scaffold"	"cutoff6"
0.839438868613139	"AUROC"	"3. MACCS"	" MOR"	"RF"	26	"Scaffold"	"cutoff6"
0.820806100217865	"AUROC"	"3. MACCS"	" MOR"	"RF"	27	"Scaffold"	"cutoff6"
0.848677017275312	"AUROC"	"3. MACCS"	" MOR"	"RF"	28	"Scaffold"	"cutoff6"
0.881406732167559	"AUROC"	"3. MACCS"	" MOR"	"RF"	29	"Scaffold"	"cutoff6"
0.913472324295053	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	0	"Scaffold"	"cutoff6"
0.875912816691505	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	1	"Scaffold"	"cutoff6"
0.889147148220991	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	2	"Scaffold"	"cutoff6"
0.943504070556309	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	3	"Scaffold"	"cutoff6"
0.897080498866213	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	4	"Scaffold"	"cutoff6"
0.929959473824077	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	5	"Scaffold"	"cutoff6"
0.84493058130433	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	6	"Scaffold"	"cutoff6"
0.862523915816326	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	7	"Scaffold"	"cutoff6"
0.857243611018918	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	8	"Scaffold"	"cutoff6"
0.865844329699751	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	9	"Scaffold"	"cutoff6"
0.89755291005291	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	10	"Scaffold"	"cutoff6"
0.882045007822215	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	11	"Scaffold"	"cutoff6"
0.921179582944289	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	12	"Scaffold"	"cutoff6"
0.806864754098361	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	13	"Scaffold"	"cutoff6"
0.878542742398164	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	14	"Scaffold"	"cutoff6"
0.883461538461539	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	15	"Scaffold"	"cutoff6"
0.928571428571429	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	16	"Scaffold"	"cutoff6"
0.92283411033411	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	17	"Scaffold"	"cutoff6"
0.892361111111111	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	18	"Scaffold"	"cutoff6"
0.903779611392068	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	19	"Scaffold"	"cutoff6"
0.848677017275312	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	20	"Scaffold"	"cutoff6"
0.974293928631828	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	21	"Scaffold"	"cutoff6"
0.889943537989597	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	22	"Scaffold"	"cutoff6"
0.924861970888406	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	23	"Scaffold"	"cutoff6"
0.923968684131286	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	24	"Scaffold"	"cutoff6"
0.930769230769231	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	25	"Scaffold"	"cutoff6"
0.862112226277372	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	26	"Scaffold"	"cutoff6"
0.804621848739496	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	27	"Scaffold"	"cutoff6"
0.872774983599388	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	28	"Scaffold"	"cutoff6"
0.872095910332352	"AUROC"	"0. RDKit Descriptors"	" MOR"	"RF"	29	"Scaffold"	"cutoff6"
0.801106254593277	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	0	"Scaffold"	"cutoff6"
0.796069299552906	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	1	"Scaffold"	"cutoff6"
0.81358841408904	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	2	"Scaffold"	"cutoff6"
0.866010854816825	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	3	"Scaffold"	"cutoff6"
0.790107709750567	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	4	"Scaffold"	"cutoff6"
0.805424528301887	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	5	"Scaffold"	"cutoff6"
0.755716227907552	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	6	"Scaffold"	"cutoff6"
0.776805644132653	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	7	"Scaffold"	"cutoff6"
0.80042731496847	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	8	"Scaffold"	"cutoff6"
0.743373493975903	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	9	"Scaffold"	"cutoff6"
0.732583774250441	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	10	"Scaffold"	"cutoff6"
0.803642344257692	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	11	"Scaffold"	"cutoff6"
0.813939464674759	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	12	"Scaffold"	"cutoff6"
0.731045081967213	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	13	"Scaffold"	"cutoff6"
0.79776247848537	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	14	"Scaffold"	"cutoff6"
0.758307692307692	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	15	"Scaffold"	"cutoff6"
0.826980607468412	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	16	"Scaffold"	"cutoff6"
0.81719437969438	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	17	"Scaffold"	"cutoff6"
0.825409544159544	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	18	"Scaffold"	"cutoff6"
0.758477508650519	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	19	"Scaffold"	"cutoff6"
0.825016400612289	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	20	"Scaffold"	"cutoff6"
0.819211905969897	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	21	"Scaffold"	"cutoff6"
0.819366024985551	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	22	"Scaffold"	"cutoff6"
0.865183202275389	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	23	"Scaffold"	"cutoff6"
0.829155374887082	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	24	"Scaffold"	"cutoff6"
0.790711538461539	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	25	"Scaffold"	"cutoff6"
0.77944799270073	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	26	"Scaffold"	"cutoff6"
0.718001089324619	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	27	"Scaffold"	"cutoff6"
0.786310955609009	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	28	"Scaffold"	"cutoff6"
0.76377114886674	"AUROC"	"5. PhysChem Descriptors"	" MOR"	"RF"	29	"Scaffold"	"cutoff6"
0.916315321239314	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	0	"Scaffold"	"cutoff6"
0.896013412816691	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	1	"Scaffold"	"cutoff6"
0.931968532093688	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	2	"Scaffold"	"cutoff6"
0.934447082767978	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	3	"Scaffold"	"cutoff6"
0.933843537414966	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	4	"Scaffold"	"cutoff6"
0.950471698113208	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	5	"Scaffold"	"cutoff6"
0.892184732006757	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	6	"Scaffold"	"cutoff6"
0.887515943877551	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	7	"Scaffold"	"cutoff6"
0.877219548622635	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	8	"Scaffold"	"cutoff6"
0.867393383056034	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	9	"Scaffold"	"cutoff6"
0.882826278659612	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	10	"Scaffold"	"cutoff6"
0.883489109069758	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	11	"Scaffold"	"cutoff6"
0.927871148459384	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	12	"Scaffold"	"cutoff6"
0.843467354437535	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	13	"Scaffold"	"cutoff6"
0.890590935169248	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	14	"Scaffold"	"cutoff6"
0.878865384615385	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	15	"Scaffold"	"cutoff6"
0.938813219301024	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	16	"Scaffold"	"cutoff6"
0.932109557109557	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	17	"Scaffold"	"cutoff6"
0.917200854700855	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	18	"Scaffold"	"cutoff6"
0.936704817673676	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	19	"Scaffold"	"cutoff6"
0.852656899190903	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	20	"Scaffold"	"cutoff6"
0.975697615423643	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	21	"Scaffold"	"cutoff6"
0.89376694971769	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	22	"Scaffold"	"cutoff6"
0.94664547431822	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	23	"Scaffold"	"cutoff6"
0.91869918699187	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	24	"Scaffold"	"cutoff6"
0.946038461538462	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	25	"Scaffold"	"cutoff6"
0.868704379562044	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	26	"Scaffold"	"cutoff6"
0.80952380952381	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	27	"Scaffold"	"cutoff6"
0.921123988628909	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	28	"Scaffold"	"cutoff6"
0.895098073989998	"AUROC"	"4. AtomPairs"	" MOR"	"RF"	29	"Scaffold"	"cutoff6"
0.883741781231321	"AUROC"	"1. MorganBits"	"DOR"	"RF"	0	"Scaffold"	"cutoff6"
0.943819128171763	"AUROC"	"1. MorganBits"	"DOR"	"RF"	1	"Scaffold"	"cutoff6"
0.929692652684342	"AUROC"	"1. MorganBits"	"DOR"	"RF"	2	"Scaffold"	"cutoff6"
0.769557737071147	"AUROC"	"1. MorganBits"	"DOR"	"RF"	3	"Scaffold"	"cutoff6"
0.861911177181083	"AUROC"	"1. MorganBits"	"DOR"	"RF"	4	"Scaffold"	"cutoff6"
0.802768166089965	"AUROC"	"1. MorganBits"	"DOR"	"RF"	5	"Scaffold"	"cutoff6"
0.842579015966113	"AUROC"	"1. MorganBits"	"DOR"	"RF"	6	"Scaffold"	"cutoff6"
0.865591397849462	"AUROC"	"1. MorganBits"	"DOR"	"RF"	7	"Scaffold"	"cutoff6"
