"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"
0.859665037602374	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	22	"random"	"benchmark"
0.806632539457784	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	23	"random"	"benchmark"
0.793530323234589	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	24	"random"	"benchmark"
0.836559585492228	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	25	"random"	"benchmark"
0.857284094842506	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	26	"random"	"benchmark"
0.850333930125235	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	27	"random"	"benchmark"
0.788830981698417	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	28	"random"	"benchmark"
0.824124020210117	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	29	"random"	"benchmark"
0.729514561290262	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	0	"random"	"benchmark"
0.753665374600544	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	1	"random"	"benchmark"
0.763682547814208	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	2	"random"	"benchmark"
0.757855727740769	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	3	"random"	"benchmark"
0.744067168073404	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	4	"random"	"benchmark"
0.741093081018017	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	5	"random"	"benchmark"
0.798953730179361	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	6	"random"	"benchmark"
0.765432384407507	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	7	"random"	"benchmark"
0.690436861171926	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	8	"random"	"benchmark"
0.773119886966839	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	9	"random"	"benchmark"
0.766447311267483	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	10	"random"	"benchmark"
0.765063459958842	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	11	"random"	"benchmark"
0.702739368640751	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	12	"random"	"benchmark"
0.800691177324737	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	13	"random"	"benchmark"
0.751953253495322	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	14	"random"	"benchmark"
0.764822849988646	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	15	"random"	"benchmark"
0.76643963494133	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	16	"random"	"benchmark"
0.754549775757122	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	17	"random"	"benchmark"
0.736075774760138	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	18	"random"	"benchmark"
0.739369476375496	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	19	"random"	"benchmark"
0.747578014702303	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	20	"random"	"benchmark"
0.71357612630666	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	21	"random"	"benchmark"
0.770576420968066	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	22	"random"	"benchmark"
0.765417233231658	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	23	"random"	"benchmark"
0.724540239196088	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	24	"random"	"benchmark"
0.791983419689119	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	25	"random"	"benchmark"
0.767672637590862	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	26	"random"	"benchmark"
0.78212084352663	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	27	"random"	"benchmark"
0.70850705490475	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	28	"random"	"benchmark"
0.752404167296317	"AUROC"	"  RDKit2D"	" HIV"	"   SVM"	29	"random"	"benchmark"
0.759539913745521	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	0	"random"	"benchmark"
0.76031741922121	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	1	"random"	"benchmark"
0.793558956625683	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	2	"random"	"benchmark"
0.793508111654667	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	3	"random"	"benchmark"
0.750167098569281	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	4	"random"	"benchmark"
0.742454204256537	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	5	"random"	"benchmark"
0.80221384628715	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	6	"random"	"benchmark"
0.764365768333765	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	7	"random"	"benchmark"
0.709166349847271	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	8	"random"	"benchmark"
0.746316469431087	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	9	"random"	"benchmark"
0.793338980105986	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	10	"random"	"benchmark"
0.797236157603271	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	11	"random"	"benchmark"
0.769396251847987	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	12	"random"	"benchmark"
0.802222056273285	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	13	"random"	"benchmark"
0.760918582373569	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	14	"random"	"benchmark"
0.776975510563128	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	15	"random"	"benchmark"
0.771686049543677	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	16	"random"	"benchmark"
0.772964539256808	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	17	"random"	"benchmark"
0.762779519050976	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	18	"random"	"benchmark"
0.740168703319711	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	19	"random"	"benchmark"
0.762373450342158	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	20	"random"	"benchmark"
0.746059487125577	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	21	"random"	"benchmark"
0.803845038048693	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	22	"random"	"benchmark"
0.792127034499755	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	23	"random"	"benchmark"
0.728910407397714	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	24	"random"	"benchmark"
0.81019170984456	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	25	"random"	"benchmark"
0.790788335064036	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	26	"random"	"benchmark"
0.797210339533591	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	27	"random"	"benchmark"
0.741296455705678	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	28	"random"	"benchmark"
0.792982087283702	"AUROC"	"  RDKit2D"	" HIV"	"   XGBoost"	29	"random"	"benchmark"
0.750093832350234	"AUROC"	" SMILES"	" HIV"	" RNN"	0	"random"	"benchmark"
0.722349471755375	"AUROC"	" SMILES"	" HIV"	" RNN"	1	"random"	"benchmark"
0.787789348131959	"AUROC"	" SMILES"	" HIV"	" RNN"	2	"random"	"benchmark"
0.758844188159696	"AUROC"	" SMILES"	" HIV"	" RNN"	3	"random"	"benchmark"
0.754397152213299	"AUROC"	" SMILES"	" HIV"	" RNN"	4	"random"	"benchmark"
0.657939564508962	"AUROC"	" SMILES"	" HIV"	" RNN"	5	"random"	"benchmark"
0.79495035908884	"AUROC"	" SMILES"	" HIV"	" RNN"	6	"random"	"benchmark"
0.752515434928785	"AUROC"	" SMILES"	" HIV"	" RNN"	7	"random"	"benchmark"
0.777601752262641	"AUROC"	" SMILES"	" HIV"	" RNN"	8	"random"	"benchmark"
0.747498587575343	"AUROC"	" SMILES"	" HIV"	" RNN"	9	"random"	"benchmark"
0.778023983315954	"AUROC"	" SMILES"	" HIV"	" RNN"	10	"random"	"benchmark"
0.748989814349291	"AUROC"	" SMILES"	" HIV"	" RNN"	11	"random"	"benchmark"
0.749503154872105	"AUROC"	" SMILES"	" HIV"	" RNN"	12	"random"	"benchmark"
0.790972088306086	"AUROC"	" SMILES"	" HIV"	" RNN"	13	"random"	"benchmark"
0.753326746735003	"AUROC"	" SMILES"	" HIV"	" RNN"	14	"random"	"benchmark"
0.73998960736996	"AUROC"	" SMILES"	" HIV"	" RNN"	15	"random"	"benchmark"
0.7780839702136	"AUROC"	" SMILES"	" HIV"	" RNN"	16	"random"	"benchmark"
0.780031282586027	"AUROC"	" SMILES"	" HIV"	" RNN"	17	"random"	"benchmark"
0.76373094094853	"AUROC"	" SMILES"	" HIV"	" RNN"	18	"random"	"benchmark"
0.739344454765514	"AUROC"	" SMILES"	" HIV"	" RNN"	19	"random"	"benchmark"
0.753986155689331	"AUROC"	" SMILES"	" HIV"	" RNN"	20	"random"	"benchmark"
0.732187252049722	"AUROC"	" SMILES"	" HIV"	" RNN"	21	"random"	"benchmark"
0.785579286947895	"AUROC"	" SMILES"	" HIV"	" RNN"	22	"random"	"benchmark"
0.741325805460922	"AUROC"	" SMILES"	" HIV"	" RNN"	23	"random"	"benchmark"
0.755758984222576	"AUROC"	" SMILES"	" HIV"	" RNN"	24	"random"	"benchmark"
0.736924619451281	"AUROC"	" SMILES"	" HIV"	" RNN"	25	"random"	"benchmark"
0.743286847142467	"AUROC"	" SMILES"	" HIV"	" RNN"	26	"random"	"benchmark"
0.76990484702903	"AUROC"	" SMILES"	" HIV"	" RNN"	27	"random"	"benchmark"
0.73387032636324	"AUROC"	" SMILES"	" HIV"	" RNN"	28	"random"	"benchmark"
0.734290394743795	"AUROC"	" SMILES"	" HIV"	" RNN"	29	"random"	"benchmark"
0.742146726139915	"AUROC"	"Graph"	" HIV"	"GCN"	0	"random"	"benchmark"
0.78579290774727	"AUROC"	"Graph"	" HIV"	"GCN"	1	"random"	"benchmark"
0.79413161634991	"AUROC"	"Graph"	" HIV"	"GCN"	2	"random"	"benchmark"
0.741539216550815	"AUROC"	"Graph"	" HIV"	"GCN"	3	"random"	"benchmark"
0.751060605492267	"AUROC"	"Graph"	" HIV"	"GCN"	4	"random"	"benchmark"
0.769530117921339	"AUROC"	"Graph"	" HIV"	"GCN"	5	"random"	"benchmark"
0.830222209167413	"AUROC"	"Graph"	" HIV"	"GCN"	6	"random"	"benchmark"
0.781070562585325	"AUROC"	"Graph"	" HIV"	"GCN"	7	"random"	"benchmark"
0.739337611229096	"AUROC"	"Graph"	" HIV"	"GCN"	8	"random"	"benchmark"
0.778505069685188	"AUROC"	"Graph"	" HIV"	"GCN"	9	"random"	"benchmark"
0.81731263493369	"AUROC"	"Graph"	" HIV"	"GCN"	10	"random"	"benchmark"
0.794570135746606	"AUROC"	"Graph"	" HIV"	"GCN"	11	"random"	"benchmark"
0.783024143272755	"AUROC"	"Graph"	" HIV"	"GCN"	12	"random"	"benchmark"
0.802066593816289	"AUROC"	"Graph"	" HIV"	"GCN"	13	"random"	"benchmark"
0.789765729791664	"AUROC"	"Graph"	" HIV"	"GCN"	14	"random"	"benchmark"
0.787712036074756	"AUROC"	"Graph"	" HIV"	"GCN"	15	"random"	"benchmark"
0.812377523025671	"AUROC"	"Graph"	" HIV"	"GCN"	16	"random"	"benchmark"
0.777920606954083	"AUROC"	"Graph"	" HIV"	"GCN"	17	"random"	"benchmark"
0.74453257129527	"AUROC"	"Graph"	" HIV"	"GCN"	18	"random"	"benchmark"
0.800180254220608	"AUROC"	"Graph"	" HIV"	"GCN"	19	"random"	"benchmark"
0.79149595468059	"AUROC"	"Graph"	" HIV"	"GCN"	20	"random"	"benchmark"
0.733915819700004	"AUROC"	"Graph"	" HIV"	"GCN"	21	"random"	"benchmark"
0.833093163114199	"AUROC"	"Graph"	" HIV"	"GCN"	22	"random"	"benchmark"
0.813110211194675	"AUROC"	"Graph"	" HIV"	"GCN"	23	"random"	"benchmark"
0.776828354472342	"AUROC"	"Graph"	" HIV"	"GCN"	24	"random"	"benchmark"
0.797232704402516	"AUROC"	"Graph"	" HIV"	"GCN"	25	"random"	"benchmark"
0.804903837389481	"AUROC"	"Graph"	" HIV"	"GCN"	26	"random"	"benchmark"
0.790527531050407	"AUROC"	"Graph"	" HIV"	"GCN"	27	"random"	"benchmark"
0.781105353069736	"AUROC"	"Graph"	" HIV"	"GCN"	28	"random"	"benchmark"
0.764932800197284	"AUROC"	"Graph"	" HIV"	"GCN"	29	"random"	"benchmark"
0.715492412419847	"AUROC"	"Graph"	" HIV"	"GIN"	0	"random"	"benchmark"
0.794862618222769	"AUROC"	"Graph"	" HIV"	"GIN"	1	"random"	"benchmark"
0.798056251919465	"AUROC"	"Graph"	" HIV"	"GIN"	2	"random"	"benchmark"
0.772397544676234	"AUROC"	"Graph"	" HIV"	"GIN"	3	"random"	"benchmark"
0.764993829545412	"AUROC"	"Graph"	" HIV"	"GIN"	4	"random"	"benchmark"
0.738001777514442	"AUROC"	"Graph"	" HIV"	"GIN"	5	"random"	"benchmark"
0.790698570987972	"AUROC"	"Graph"	" HIV"	"GIN"	6	"random"	"benchmark"
0.785068361961815	"AUROC"	"Graph"	" HIV"	"GIN"	7	"random"	"benchmark"
0.756744155952898	"AUROC"	"Graph"	" HIV"	"GIN"	8	"random"	"benchmark"
0.765221591877806	"AUROC"	"Graph"	" HIV"	"GIN"	9	"random"	"benchmark"
0.812500917916257	"AUROC"	"Graph"	" HIV"	"GIN"	10	"random"	"benchmark"
0.780001117256019	"AUROC"	"Graph"	" HIV"	"GIN"	11	"random"	"benchmark"
0.792473646427627	"AUROC"	"Graph"	" HIV"	"GIN"	12	"random"	"benchmark"
0.757576082220937	"AUROC"	"Graph"	" HIV"	"GIN"	13	"random"	"benchmark"
0.781240887681346	"AUROC"	"Graph"	" HIV"	"GIN"	14	"random"	"benchmark"
0.765829384721072	"AUROC"	"Graph"	" HIV"	"GIN"	15	"random"	"benchmark"
0.786218190980096	"AUROC"	"Graph"	" HIV"	"GIN"	16	"random"	"benchmark"
0.768325482722664	"AUROC"	"Graph"	" HIV"	"GIN"	17	"random"	"benchmark"
0.747187716672175	"AUROC"	"Graph"	" HIV"	"GIN"	18	"random"	"benchmark"
0.759295005714957	"AUROC"	"Graph"	" HIV"	"GIN"	19	"random"	"benchmark"
0.798048336759899	"AUROC"	"Graph"	" HIV"	"GIN"	20	"random"	"benchmark"
0.748501908036423	"AUROC"	"Graph"	" HIV"	"GIN"	21	"random"	"benchmark"
0.82085353357978	"AUROC"	"Graph"	" HIV"	"GIN"	22	"random"	"benchmark"
0.7990025926164	"AUROC"	"Graph"	" HIV"	"GIN"	23	"random"	"benchmark"
0.796500927169698	"AUROC"	"Graph"	" HIV"	"GIN"	24	"random"	"benchmark"
0.80700756539969	"AUROC"	"Graph"	" HIV"	"GIN"	25	"random"	"benchmark"
0.801482089144107	"AUROC"	"Graph"	" HIV"	"GIN"	26	"random"	"benchmark"
0.778440683015846	"AUROC"	"Graph"	" HIV"	"GIN"	27	"random"	"benchmark"
0.736474169935389	"AUROC"	"Graph"	" HIV"	"GIN"	28	"random"	"benchmark"
0.774582092970002	"AUROC"	"Graph"	" HIV"	"GIN"	29	"random"	"benchmark"
1.11612310175091	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	0	"random"	"benchmark"
0.917002214244565	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	1	"random"	"benchmark"
0.93313541833322	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	2	"random"	"benchmark"
1.16289253968283	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	3	"random"	"benchmark"
1.0836661501092	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	4	"random"	"benchmark"
0.932138539725522	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	5	"random"	"benchmark"
0.84389356953816	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	6	"random"	"benchmark"
1.0293060970212	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	7	"random"	"benchmark"
1.0554871491845	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	8	"random"	"benchmark"
1.02778406492996	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	9	"random"	"benchmark"
1.07187088757157	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	10	"random"	"benchmark"
1.15705626619311	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	11	"random"	"benchmark"
1.2015085471577	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	12	"random"	"benchmark"
1.15081104749018	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	13	"random"	"benchmark"
1.00660443561538	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	14	"random"	"benchmark"
0.913985349268245	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	15	"random"	"benchmark"
0.849471700752443	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	16	"random"	"benchmark"
0.817892988105495	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	17	"random"	"benchmark"
1.28763450360225	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	18	"random"	"benchmark"
0.977658225566122	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	19	"random"	"benchmark"
1.0665611391602	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	20	"random"	"benchmark"
1.0649171678842	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	21	"random"	"benchmark"
1.14179893390578	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	22	"random"	"benchmark"
0.974283061980347	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	23	"random"	"benchmark"
0.867491118974937	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	24	"random"	"benchmark"
1.08394407752672	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	25	"random"	"benchmark"
0.978388298962092	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	26	"random"	"benchmark"
0.970112183043836	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	27	"random"	"benchmark"
0.987713914422684	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	28	"random"	"benchmark"
0.931695664213501	"RMSE"	" SMILES"	"ESOL"	"  MolBERT"	29	"random"	"benchmark"
0.393435282989206	"RMSE"	"Graph"	"ESOL"	"GROVER"	0	"random"	"benchmark"
0.325842552363072	"RMSE"	"Graph"	"ESOL"	"GROVER"	1	"random"	"benchmark"
0.378163285367635	"RMSE"	"Graph"	"ESOL"	"GROVER"	2	"random"	"benchmark"
0.495389139880799	"RMSE"	"Graph"	"ESOL"	"GROVER"	3	"random"	"benchmark"
0.320920977129358	"RMSE"	"Graph"	"ESOL"	"GROVER"	4	"random"	"benchmark"
0.311157871896118	"RMSE"	"Graph"	"ESOL"	"GROVER"	5	"random"	"benchmark"
0.333788251097613	"RMSE"	"Graph"	"ESOL"	"GROVER"	6	"random"	"benchmark"
0.376741657378308	"RMSE"	"Graph"	"ESOL"	"GROVER"	7	"random"	"benchmark"
0.391782170704876	"RMSE"	"Graph"	"ESOL"	"GROVER"	8	"random"	"benchmark"
0.410955084286797	"RMSE"	"Graph"	"ESOL"	"GROVER"	9	"random"	"benchmark"
0.441178304649362	"RMSE"	"Graph"	"ESOL"	"GROVER"	10	"random"	"benchmark"
0.492653926041053	"RMSE"	"Graph"	"ESOL"	"GROVER"	11	"random"	"benchmark"
0.479429135464717	"RMSE"	"Graph"	"ESOL"	"GROVER"	12	"random"	"benchmark"
0.350321177655575	"RMSE"	"Graph"	"ESOL"	"GROVER"	13	"random"	"benchmark"
0.366388496310524	"RMSE"	"Graph"	"ESOL"	"GROVER"	14	"random"	"benchmark"
0.816782615915427	"RMSE"	"Graph"	"ESOL"	"GROVER"	15	"random"	"benchmark"
0.680677041420531	"RMSE"	"Graph"	"ESOL"	"GROVER"	16	"random"	"benchmark"
0.327631413711622	"RMSE"	"Graph"	"ESOL"	"GROVER"	17	"random"	"benchmark"
0.525248875072971	"RMSE"	"Graph"	"ESOL"	"GROVER"	18	"random"	"benchmark"
0.347742054247029	"RMSE"	"Graph"	"ESOL"	"GROVER"	19	"random"	"benchmark"
0.714135570542196	"RMSE"	"Graph"	"ESOL"	"GROVER"	20	"random"	"benchmark"
0.413282010046722	"RMSE"	"Graph"	"ESOL"	"GROVER"	21	"random"	"benchmark"
0.536262761930619	"RMSE"	"Graph"	"ESOL"	"GROVER"	22	"random"	"benchmark"
0.349815820298634	"RMSE"	"Graph"	"ESOL"	"GROVER"	23	"random"	"benchmark"
0.313569973388174	"RMSE"	"Graph"	"ESOL"	"GROVER"	24	"random"	"benchmark"
0.347569730169419	"RMSE"	"Graph"	"ESOL"	"GROVER"	25	"random"	"benchmark"
0.334400822200363	"RMSE"	"Graph"	"ESOL"	"GROVER"	26	"random"	"benchmark"
0.396529642630816	"RMSE"	"Graph"	"ESOL"	"GROVER"	27	"random"	"benchmark"
0.819010000714839	"RMSE"	"Graph"	"ESOL"	"GROVER"	28	"random"	"benchmark"
0.469309138381939	"RMSE"	"Graph"	"ESOL"	"GROVER"	29	"random"	"benchmark"
0.405574028017557	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	0	"random"	"benchmark"
0.341124258096431	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	1	"random"	"benchmark"
0.340485946480194	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	2	"random"	"benchmark"
0.354681179084361	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	3	"random"	"benchmark"
0.302410395749519	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	4	"random"	"benchmark"
0.310272746706985	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	5	"random"	"benchmark"
0.382332863519578	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	6	"random"	"benchmark"
0.360927564393872	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	7	"random"	"benchmark"
0.3673150119365	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	8	"random"	"benchmark"
0.335463511089711	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	9	"random"	"benchmark"
0.336684432076628	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	10	"random"	"benchmark"
0.353623872454826	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	11	"random"	"benchmark"
0.412172613892668	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	12	"random"	"benchmark"
0.383838512142662	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	13	"random"	"benchmark"
0.360899867414723	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	14	"random"	"benchmark"
0.294901396786305	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	15	"random"	"benchmark"
0.402596349992378	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	16	"random"	"benchmark"
0.324407388137173	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	17	"random"	"benchmark"
0.357004182029543	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	18	"random"	"benchmark"
0.332211919451574	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	19	"random"	"benchmark"
0.323256351146088	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	20	"random"	"benchmark"
0.450790406749383	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	21	"random"	"benchmark"
0.300141228612333	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	22	"random"	"benchmark"
0.319820789324105	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	23	"random"	"benchmark"
0.373569255869893	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	24	"random"	"benchmark"
0.320796823535462	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	25	"random"	"benchmark"
0.307267621653505	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	26	"random"	"benchmark"
0.341826610402595	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	27	"random"	"benchmark"
0.401720107146426	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	28	"random"	"benchmark"
0.318440141330436	"RMSE"	"  RDKit2D"	"ESOL"	"   RF"	29	"random"	"benchmark"
0.524360643778699	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	0	"random"	"benchmark"
0.354645087832503	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	1	"random"	"benchmark"
0.362081525151047	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	2	"random"	"benchmark"
0.421290396366047	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	3	"random"	"benchmark"
0.384407268007128	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	4	"random"	"benchmark"
0.432966590194215	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	5	"random"	"benchmark"
0.461428061100586	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	6	"random"	"benchmark"
0.457272614085422	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	7	"random"	"benchmark"
0.358422230684343	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	8	"random"	"benchmark"
0.40666002007858	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	9	"random"	"benchmark"
0.413023358295027	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	10	"random"	"benchmark"
0.556260748134075	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	11	"random"	"benchmark"
0.417190104536608	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	12	"random"	"benchmark"
0.366104595345429	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	13	"random"	"benchmark"
0.427457218612086	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	14	"random"	"benchmark"
0.376650059681789	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	15	"random"	"benchmark"
0.421144675174731	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	16	"random"	"benchmark"
0.32331955454471	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	17	"random"	"benchmark"
0.571420568859427	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	18	"random"	"benchmark"
0.372306912758204	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	19	"random"	"benchmark"
0.350540316674963	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	20	"random"	"benchmark"
0.574547401259746	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	21	"random"	"benchmark"
0.327557211641077	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	22	"random"	"benchmark"
0.367577909082974	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	23	"random"	"benchmark"
0.312950372760392	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	24	"random"	"benchmark"
0.330766738061151	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	25	"random"	"benchmark"
0.455596405240541	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	26	"random"	"benchmark"
0.372717757464029	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	27	"random"	"benchmark"
0.443313708549119	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	28	"random"	"benchmark"
0.286583437476735	"RMSE"	"  RDKit2D"	"ESOL"	"   SVM"	29	"random"	"benchmark"
0.393615781798554	"RMSE"	"  RDKit2D"	"ESOL"	"   XGBoost"	0	"random"	"benchmark"
0.314121486332832	"RMSE"	"  RDKit2D"	"ESOL"	"   XGBoost"	1	"random"	"benchmark"
0.290528416013668	"RMSE"	"  RDKit2D"	"ESOL"	"   XGBoost"	2	"random"	"benchmark"
