"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
1.28192659792888	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	7	" Scaffold"	"bender"	0.106060606060606	0	0
1.07631579475413	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	8	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
1.07569250201646	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	9	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
0.783107794542218	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	10	" Scaffold"	"bender"	0.0757575757575757	0.25	0
0.847584330576317	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	11	" Scaffold"	"bender"	0.106060606060606	0	0
1.1489747955236	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	12	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
1.12294651057971	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	13	" Scaffold"	"bender"	0.106060606060606	0	0
0.968679001450352	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	14	" Scaffold"	"bender"	0.106060606060606	0	0
0.842601490455856	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	15	" Scaffold"	"bender"	0.106060606060606	0	0
0.754528787972402	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	16	" Scaffold"	"bender"	0.106060606060606	0	0
1.08518034021511	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	17	" Scaffold"	"bender"	0.106060606060606	0	0
0.745717451621324	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	18	" Scaffold"	"bender"	0.106060606060606	0	0
1.20232034876455	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	19	" Scaffold"	"bender"	0.106060606060606	0	0
0.782884657286746	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	20	" Scaffold"	"bender"	0.106060606060606	0	0
0.820564140610683	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	21	" Scaffold"	"bender"	0.106060606060606	0	0
1.18303860126858	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	22	" Scaffold"	"bender"	0.106060606060606	0	0
0.966800798791847	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	23	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
0.643390592272548	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	24	" Scaffold"	"bender"	0.106060606060606	0	0
0.795450295798648	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	25	" Scaffold"	"bender"	0.106060606060606	0	0
0.697702747612766	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	26	" Scaffold"	"bender"	0.106060606060606	0	0
0.924991036032355	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	27	" Scaffold"	"bender"	0.106060606060606	0	0
1.0368188805105	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	28	" Scaffold"	"bender"	0.106060606060606	0	0
1.26429522831162	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	29	" Scaffold"	"bender"	0.106060606060606	0	0
0.718666283090105	"RMSE"	"rdkit2d"	"A2a"	"  RF"	0	" Scaffold"	"bender"	0.106060606060606	0	0
0.944764597228308	"RMSE"	"rdkit2d"	"A2a"	"  RF"	1	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
0.927401788878737	"RMSE"	"rdkit2d"	"A2a"	"  RF"	2	" Scaffold"	"bender"	0.0757575757575757	0.25	0
1.0838956480358	"RMSE"	"rdkit2d"	"A2a"	"  RF"	3	" Scaffold"	"bender"	0.106060606060606	0	0
1.06109405322997	"RMSE"	"rdkit2d"	"A2a"	"  RF"	4	" Scaffold"	"bender"	0.106060606060606	0	0
1.12668934023496	"RMSE"	"rdkit2d"	"A2a"	"  RF"	5	" Scaffold"	"bender"	0.0757575757575757	0.25	0
0.757742576514452	"RMSE"	"rdkit2d"	"A2a"	"  RF"	6	" Scaffold"	"bender"	0.106060606060606	0	0
1.22362156312455	"RMSE"	"rdkit2d"	"A2a"	"  RF"	7	" Scaffold"	"bender"	0.106060606060606	0	0
1.08602708312758	"RMSE"	"rdkit2d"	"A2a"	"  RF"	8	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
1.22783424655687	"RMSE"	"rdkit2d"	"A2a"	"  RF"	9	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
0.867978453362607	"RMSE"	"rdkit2d"	"A2a"	"  RF"	10	" Scaffold"	"bender"	0.0757575757575757	0.25	0
0.779199777009455	"RMSE"	"rdkit2d"	"A2a"	"  RF"	11	" Scaffold"	"bender"	0.106060606060606	0	0
