"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
1.25208417882767	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.68902841339318	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
1.64004637703471	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
1.92929910468491	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.59517722051741	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	0	"Scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
2.125381120479	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	1	"Scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
1.97186143776224	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	2	"Scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
1.56926503360766	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	3	"Scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
1.50199292184473	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	4	"Scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
1.93188792402094	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	5	"Scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.02897849493461	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	6	"Scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.42376819397779	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	7	"Scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
2.21925610261439	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	8	"Scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
1.75890938626907	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	9	"Scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
2.0296743144407	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.84464211248326	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.92536860785055	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
1.88561781990857	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
2.04295905776412	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
1.72147166504562	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.74062802546722	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.49398881595404	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
1.68668734830403	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
