"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
2.18339894195878	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	11	"scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.95033899242623	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	12	"scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
2.21323085509693	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	13	"scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
1.78771742221554	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	14	"scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
1.93245466694713	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	15	"scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.83976907918056	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	16	"scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.34518344698722	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	17	"scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
1.95762193367439	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	18	"scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.75032778148494	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	19	"scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.15603239527299	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	20	"scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
2.04003761138778	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	21	"scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
1.81276748548158	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	22	"scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.70478176862927	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	23	"scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.75892200310937	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	24	"scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.21119337012148	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	25	"scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
1.90543707241143	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	26	"scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.63839170694591	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	27	"scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
2.17089953585718	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	28	"scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
1.94981249259468	"RMSE"	"  RDKit2D"	"  MDR1"	"   SVM"	29	"scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.44128310383459	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	0	"scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
1.99012369393952	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	1	"scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
1.69671493928418	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	2	"scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
1.25671391317319	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	3	"scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
1.72730065993458	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	4	"scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
1.60987207210589	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	5	"scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
1.95557603993411	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	6	"scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.0783509809484	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	7	"scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
1.75537963732209	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	8	"scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
1.5157655229973	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	9	"scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
1.53612069043168	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	10	"scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.72951684970946	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	11	"scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.82462516314432	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	12	"scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
1.82883501829932	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	13	"scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
1.87057740862569	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	14	"scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
2.06641280126378	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	15	"scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.47815837594391	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	16	"scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.1804334089211	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	17	"scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
1.78047756094202	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	18	"scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.57565314226446	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	19	"scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
