"X"	"metric_score"	"metric_name"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"edge_removed"	"edge_pct"
128	0.914086687306502	"AUROC"	"KOR"	"RF"	8	"Scaffold"	"Cutoff value: 6"	"N"	2.39520958083832
132	0.895279255319149	"AUROC"	"KOR"	"RF"	8	"Scaffold"	"Cutoff value: 5"	"N"	2.39520958083832
134	0.894816289825283	"AUROC"	"KOR"	"RF"	8	"Scaffold"	"Cutoff value: 7"	"N"	2.39520958083832
136	0.944925400626266	"AUROC"	"KOR"	"RF"	8	"Random"	"Cutoff value: 6"	"N"	4.2042042042042
140	0.908968609865471	"AUROC"	"KOR"	"RF"	8	"Random"	"Cutoff value: 5"	"N"	4.2042042042042
142	0.970199778024417	"AUROC"	"KOR"	"RF"	8	"Random"	"Cutoff value: 7"	"N"	4.2042042042042
144	0.906329690346084	"AUROC"	"KOR"	"RF"	9	"Scaffold"	"Cutoff value: 6"	"N"	6.88622754491018
148	0.892577507118001	"AUROC"	"KOR"	"RF"	9	"Scaffold"	"Cutoff value: 5"	"N"	6.88622754491018
150	0.892881355932203	"AUROC"	"KOR"	"RF"	9	"Scaffold"	"Cutoff value: 7"	"N"	6.88622754491018
152	0.935931393834129	"AUROC"	"KOR"	"RF"	9	"Random"	"Cutoff value: 6"	"N"	5.70570570570571
156	0.92265161878705	"AUROC"	"KOR"	"RF"	9	"Random"	"Cutoff value: 5"	"N"	5.70570570570571
158	0.900638179800222	"AUROC"	"KOR"	"RF"	9	"Random"	"Cutoff value: 7"	"N"	5.70570570570571
160	0.913941756477872	"AUROC"	"KOR"	"RF"	10	"Scaffold"	"Cutoff value: 6"	"N"	3.59281437125748
164	0.90401354917484	"AUROC"	"KOR"	"RF"	10	"Scaffold"	"Cutoff value: 5"	"N"	3.59281437125748
166	0.936664989658449	"AUROC"	"KOR"	"RF"	10	"Scaffold"	"Cutoff value: 7"	"N"	3.59281437125748
168	0.926686812195562	"AUROC"	"KOR"	"RF"	10	"Random"	"Cutoff value: 6"	"N"	7.80780780780781
172	0.91991392801252	"AUROC"	"KOR"	"RF"	10	"Random"	"Cutoff value: 5"	"N"	7.80780780780781
174	0.949397244546498	"AUROC"	"KOR"	"RF"	10	"Random"	"Cutoff value: 7"	"N"	7.80780780780781
176	0.897752808988764	"AUROC"	"KOR"	"RF"	11	"Scaffold"	"Cutoff value: 6"	"N"	3.89221556886228
180	0.883285070785071	"AUROC"	"KOR"	"RF"	11	"Scaffold"	"Cutoff value: 5"	"N"	3.89221556886228
182	0.895779220779221	"AUROC"	"KOR"	"RF"	11	"Scaffold"	"Cutoff value: 7"	"N"	3.89221556886228
184	0.959899405578418	"AUROC"	"KOR"	"RF"	11	"Random"	"Cutoff value: 6"	"N"	7.20720720720721
188	0.921133174081816	"AUROC"	"KOR"	"RF"	11	"Random"	"Cutoff value: 5"	"N"	7.20720720720721
190	0.940330268981954	"AUROC"	"KOR"	"RF"	11	"Random"	"Cutoff value: 7"	"N"	7.20720720720721
192	0.816535046624727	"AUROC"	"KOR"	"RF"	12	"Scaffold"	"Cutoff value: 6"	"N"	13.1736526946108
196	0.831946909198462	"AUROC"	"KOR"	"RF"	12	"Scaffold"	"Cutoff value: 5"	"N"	13.1736526946108
198	0.811222627737226	"AUROC"	"KOR"	"RF"	12	"Scaffold"	"Cutoff value: 7"	"N"	13.1736526946108
200	0.942564745196324	"AUROC"	"KOR"	"RF"	12	"Random"	"Cutoff value: 6"	"N"	4.5045045045045
204	0.915853567704454	"AUROC"	"KOR"	"RF"	12	"Random"	"Cutoff value: 5"	"N"	4.5045045045045
206	0.925100457901131	"AUROC"	"KOR"	"RF"	12	"Random"	"Cutoff value: 7"	"N"	4.5045045045045
208	0.900406504065041	"AUROC"	"KOR"	"RF"	13	"Scaffold"	"Cutoff value: 6"	"N"	6.58682634730539
212	0.90195150067932	"AUROC"	"KOR"	"RF"	13	"Scaffold"	"Cutoff value: 5"	"N"	6.58682634730539
214	0.894232649071359	"AUROC"	"KOR"	"RF"	13	"Scaffold"	"Cutoff value: 7"	"N"	6.58682634730539
216	0.947339681984973	"AUROC"	"KOR"	"RF"	13	"Random"	"Cutoff value: 6"	"N"	4.2042042042042
220	0.94347758526921	"AUROC"	"KOR"	"RF"	13	"Random"	"Cutoff value: 5"	"N"	4.2042042042042
222	0.944150499706055	"AUROC"	"KOR"	"RF"	13	"Random"	"Cutoff value: 7"	"N"	4.2042042042042
224	0.862270066889632	"AUROC"	"KOR"	"RF"	14	"Scaffold"	"Cutoff value: 6"	"N"	10.4790419161677
228	0.852435686918446	"AUROC"	"KOR"	"RF"	14	"Scaffold"	"Cutoff value: 5"	"N"	10.4790419161677
230	0.881225393700787	"AUROC"	"KOR"	"RF"	14	"Scaffold"	"Cutoff value: 7"	"N"	10.4790419161677
232	0.928550543024227	"AUROC"	"KOR"	"RF"	14	"Random"	"Cutoff value: 6"	"N"	6.60660660660661
236	0.929162572745824	"AUROC"	"KOR"	"RF"	14	"Random"	"Cutoff value: 5"	"N"	6.60660660660661
238	0.918268733850129	"AUROC"	"KOR"	"RF"	14	"Random"	"Cutoff value: 7"	"N"	6.60660660660661
240	0.888763197586727	"AUROC"	"KOR"	"RF"	15	"Scaffold"	"Cutoff value: 6"	"N"	7.78443113772455
244	0.854447632711621	"AUROC"	"KOR"	"RF"	15	"Scaffold"	"Cutoff value: 5"	"N"	7.78443113772455
246	0.888165859564165	"AUROC"	"KOR"	"RF"	15	"Scaffold"	"Cutoff value: 7"	"N"	7.78443113772455
248	0.937716336006754	"AUROC"	"KOR"	"RF"	15	"Random"	"Cutoff value: 6"	"N"	4.5045045045045
252	0.938715513342379	"AUROC"	"KOR"	"RF"	15	"Random"	"Cutoff value: 5"	"N"	4.5045045045045
254	0.936215415019763	"AUROC"	"KOR"	"RF"	15	"Random"	"Cutoff value: 7"	"N"	4.5045045045045
256	0.95009842519685	"AUROC"	"KOR"	"RF"	16	"Scaffold"	"Cutoff value: 6"	"N"	1.79640718562874
260	0.895041006246547	"AUROC"	"KOR"	"RF"	16	"Scaffold"	"Cutoff value: 5"	"N"	1.79640718562874
262	0.945331278890601	"AUROC"	"KOR"	"RF"	16	"Scaffold"	"Cutoff value: 7"	"N"	1.79640718562874
264	0.909024573957254	"AUROC"	"KOR"	"RF"	16	"Random"	"Cutoff value: 6"	"N"	4.5045045045045
268	0.901025744167337	"AUROC"	"KOR"	"RF"	16	"Random"	"Cutoff value: 5"	"N"	4.5045045045045
270	0.909802404475658	"AUROC"	"KOR"	"RF"	16	"Random"	"Cutoff value: 7"	"N"	4.5045045045045
272	0.920955882352941	"AUROC"	"KOR"	"RF"	17	"Scaffold"	"Cutoff value: 6"	"N"	5.68862275449102
276	0.885099846390169	"AUROC"	"KOR"	"RF"	17	"Scaffold"	"Cutoff value: 5"	"N"	5.68862275449102
278	0.941081081081081	"AUROC"	"KOR"	"RF"	17	"Scaffold"	"Cutoff value: 7"	"N"	5.68862275449102
280	0.932665260196906	"AUROC"	"KOR"	"RF"	17	"Random"	"Cutoff value: 6"	"N"	4.5045045045045
284	0.940707929445416	"AUROC"	"KOR"	"RF"	17	"Random"	"Cutoff value: 5"	"N"	4.5045045045045
286	0.928952445806378	"AUROC"	"KOR"	"RF"	17	"Random"	"Cutoff value: 7"	"N"	4.5045045045045
288	0.943379790940766	"AUROC"	"KOR"	"RF"	18	"Scaffold"	"Cutoff value: 6"	"N"	3.2934131736527
292	0.894063706563706	"AUROC"	"KOR"	"RF"	18	"Scaffold"	"Cutoff value: 5"	"N"	3.2934131736527
294	0.970560592658116	"AUROC"	"KOR"	"RF"	18	"Scaffold"	"Cutoff value: 7"	"N"	3.2934131736527
296	0.954465541490858	"AUROC"	"KOR"	"RF"	18	"Random"	"Cutoff value: 6"	"N"	6.60660660660661
300	0.929003759398496	"AUROC"	"KOR"	"RF"	18	"Random"	"Cutoff value: 5"	"N"	6.60660660660661
302	0.960633413336116	"AUROC"	"KOR"	"RF"	18	"Random"	"Cutoff value: 7"	"N"	6.60660660660661
304	0.893625315294657	"AUROC"	"KOR"	"RF"	19	"Scaffold"	"Cutoff value: 6"	"N"	4.19161676646707
308	0.856172248803828	"AUROC"	"KOR"	"RF"	19	"Scaffold"	"Cutoff value: 5"	"N"	4.19161676646707
310	0.910391225689733	"AUROC"	"KOR"	"RF"	19	"Scaffold"	"Cutoff value: 7"	"N"	4.19161676646707
312	0.945869544902346	"AUROC"	"KOR"	"RF"	19	"Random"	"Cutoff value: 6"	"N"	5.10510510510511
316	0.92181789289687	"AUROC"	"KOR"	"RF"	19	"Random"	"Cutoff value: 5"	"N"	5.10510510510511
318	0.955510907003444	"AUROC"	"KOR"	"RF"	19	"Random"	"Cutoff value: 7"	"N"	5.10510510510511
320	0.941450103950104	"AUROC"	"KOR"	"RF"	20	"Scaffold"	"Cutoff value: 6"	"N"	2.9940119760479
324	0.892542735042735	"AUROC"	"KOR"	"RF"	20	"Scaffold"	"Cutoff value: 5"	"N"	2.9940119760479
326	0.942903287098613	"AUROC"	"KOR"	"RF"	20	"Scaffold"	"Cutoff value: 7"	"N"	2.9940119760479
328	0.939550395256917	"AUROC"	"KOR"	"RF"	20	"Random"	"Cutoff value: 6"	"N"	2.4024024024024
332	0.906990068754774	"AUROC"	"KOR"	"RF"	20	"Random"	"Cutoff value: 5"	"N"	2.4024024024024
334	0.944238683127572	"AUROC"	"KOR"	"RF"	20	"Random"	"Cutoff value: 7"	"N"	2.4024024024024
336	0.881452802359882	"AUROC"	"KOR"	"RF"	21	"Scaffold"	"Cutoff value: 6"	"N"	5.68862275449102
340	0.882878838888265	"AUROC"	"KOR"	"RF"	21	"Scaffold"	"Cutoff value: 5"	"N"	5.68862275449102
342	0.851389622233956	"AUROC"	"KOR"	"RF"	21	"Scaffold"	"Cutoff value: 7"	"N"	5.68862275449102
344	0.925400091449474	"AUROC"	"KOR"	"RF"	21	"Random"	"Cutoff value: 6"	"N"	5.10510510510511
348	0.93000545766412	"AUROC"	"KOR"	"RF"	21	"Random"	"Cutoff value: 5"	"N"	5.10510510510511
350	0.943835616438356	"AUROC"	"KOR"	"RF"	21	"Random"	"Cutoff value: 7"	"N"	5.10510510510511
352	0.919514291854717	"AUROC"	"KOR"	"RF"	22	"Scaffold"	"Cutoff value: 6"	"N"	5.38922155688623
356	0.895343137254902	"AUROC"	"KOR"	"RF"	22	"Scaffold"	"Cutoff value: 5"	"N"	5.38922155688623
358	0.931173988582775	"AUROC"	"KOR"	"RF"	22	"Scaffold"	"Cutoff value: 7"	"N"	5.38922155688623
360	0.927377266696152	"AUROC"	"KOR"	"RF"	22	"Random"	"Cutoff value: 6"	"N"	6.90690690690691
364	0.906997674941874	"AUROC"	"KOR"	"RF"	22	"Random"	"Cutoff value: 5"	"N"	6.90690690690691
366	0.922467007237122	"AUROC"	"KOR"	"RF"	22	"Random"	"Cutoff value: 7"	"N"	6.90690690690691
368	0.927982695810565	"AUROC"	"KOR"	"RF"	23	"Scaffold"	"Cutoff value: 6"	"N"	2.69461077844311
372	0.886509137469445	"AUROC"	"KOR"	"RF"	23	"Scaffold"	"Cutoff value: 5"	"N"	2.69461077844311
374	0.961082244265995	"AUROC"	"KOR"	"RF"	23	"Scaffold"	"Cutoff value: 7"	"N"	2.69461077844311
376	0.925055874064717	"AUROC"	"KOR"	"RF"	23	"Random"	"Cutoff value: 6"	"N"	5.70570570570571
380	0.893082404980341	"AUROC"	"KOR"	"RF"	23	"Random"	"Cutoff value: 5"	"N"	5.70570570570571
382	0.956482741556353	"AUROC"	"KOR"	"RF"	23	"Random"	"Cutoff value: 7"	"N"	5.70570570570571
384	0.831547053769276	"AUROC"	"KOR"	"RF"	24	"Scaffold"	"Cutoff value: 6"	"N"	9.88023952095808
388	0.867793629079539	"AUROC"	"KOR"	"RF"	24	"Scaffold"	"Cutoff value: 5"	"N"	9.88023952095808
390	0.832696456086287	"AUROC"	"KOR"	"RF"	24	"Scaffold"	"Cutoff value: 7"	"N"	9.88023952095808
392	0.92215621177704	"AUROC"	"KOR"	"RF"	24	"Random"	"Cutoff value: 6"	"N"	6.90690690690691
396	0.894541701704763	"AUROC"	"KOR"	"RF"	24	"Random"	"Cutoff value: 5"	"N"	6.90690690690691
398	0.940439723320158	"AUROC"	"KOR"	"RF"	24	"Random"	"Cutoff value: 7"	"N"	6.90690690690691
400	0.884365671641791	"AUROC"	"KOR"	"RF"	25	"Scaffold"	"Cutoff value: 6"	"N"	8.98203592814371
404	0.899942629710639	"AUROC"	"KOR"	"RF"	25	"Scaffold"	"Cutoff value: 5"	"N"	8.98203592814371
406	0.903163252939038	"AUROC"	"KOR"	"RF"	25	"Scaffold"	"Cutoff value: 7"	"N"	8.98203592814371
408	0.909638282518492	"AUROC"	"KOR"	"RF"	25	"Random"	"Cutoff value: 6"	"N"	4.2042042042042
412	0.890147647844184	"AUROC"	"KOR"	"RF"	25	"Random"	"Cutoff value: 5"	"N"	4.2042042042042
414	0.938980486277784	"AUROC"	"KOR"	"RF"	25	"Random"	"Cutoff value: 7"	"N"	4.2042042042042
416	0.884228761040355	"AUROC"	"KOR"	"RF"	26	"Scaffold"	"Cutoff value: 6"	"N"	3.59281437125748
420	0.882240979808011	"AUROC"	"KOR"	"RF"	26	"Scaffold"	"Cutoff value: 5"	"N"	3.59281437125748
422	0.899300486618005	"AUROC"	"KOR"	"RF"	26	"Scaffold"	"Cutoff value: 7"	"N"	3.59281437125748
424	0.924209330770575	"AUROC"	"KOR"	"RF"	26	"Random"	"Cutoff value: 6"	"N"	7.50750750750751
428	0.90967987804878	"AUROC"	"KOR"	"RF"	26	"Random"	"Cutoff value: 5"	"N"	7.50750750750751
430	0.924187527448397	"AUROC"	"KOR"	"RF"	26	"Random"	"Cutoff value: 7"	"N"	7.50750750750751
432	0.842579431438127	"AUROC"	"KOR"	"RF"	27	"Scaffold"	"Cutoff value: 6"	"N"	4.49101796407186
436	0.844899773981993	"AUROC"	"KOR"	"RF"	27	"Scaffold"	"Cutoff value: 5"	"N"	4.49101796407186
438	0.871980676328502	"AUROC"	"KOR"	"RF"	27	"Scaffold"	"Cutoff value: 7"	"N"	4.49101796407186
440	0.942097676044033	"AUROC"	"KOR"	"RF"	27	"Random"	"Cutoff value: 6"	"N"	6.30630630630631
444	0.923367803673406	"AUROC"	"KOR"	"RF"	27	"Random"	"Cutoff value: 5"	"N"	6.30630630630631
446	0.955539591315453	"AUROC"	"KOR"	"RF"	27	"Random"	"Cutoff value: 7"	"N"	6.30630630630631
448	0.887388695315525	"AUROC"	"KOR"	"RF"	28	"Scaffold"	"Cutoff value: 6"	"N"	5.98802395209581
452	0.874655193709086	"AUROC"	"KOR"	"RF"	28	"Scaffold"	"Cutoff value: 5"	"N"	5.98802395209581
454	0.877980535279805	"AUROC"	"KOR"	"RF"	28	"Scaffold"	"Cutoff value: 7"	"N"	5.98802395209581
456	0.935939643347051	"AUROC"	"KOR"	"RF"	28	"Random"	"Cutoff value: 6"	"N"	5.40540540540541
460	0.907721098935021	"AUROC"	"KOR"	"RF"	28	"Random"	"Cutoff value: 5"	"N"	5.40540540540541
462	0.918851435705368	"AUROC"	"KOR"	"RF"	28	"Random"	"Cutoff value: 7"	"N"	5.40540540540541
464	0.952515946137491	"AUROC"	"KOR"	"RF"	29	"Scaffold"	"Cutoff value: 6"	"N"	1.49700598802395
468	0.928132387706856	"AUROC"	"KOR"	"RF"	29	"Scaffold"	"Cutoff value: 5"	"N"	1.49700598802395
470	0.939460003354016	"AUROC"	"KOR"	"RF"	29	"Scaffold"	"Cutoff value: 7"	"N"	1.49700598802395
472	0.924722891566265	"AUROC"	"KOR"	"RF"	29	"Random"	"Cutoff value: 6"	"N"	5.40540540540541
476	0.9157441822883	"AUROC"	"KOR"	"RF"	29	"Random"	"Cutoff value: 5"	"N"	5.40540540540541
478	0.913479623824452	"AUROC"	"KOR"	"RF"	29	"Random"	"Cutoff value: 7"	"N"	5.40540540540541
